,movieId,title,genres,userId,rating,timestamp,release_year,num_genres,rating_year,rating_month,num_ratings,movie_age_at_rating
56049,3635,"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller,603.0,1.0,2000-07-09 21:02:50,1977,3,2000,7,18,23
56050,3637,Vagabond (Sans toit ni loi) (1985),Drama,603.0,5.0,2000-07-09 20:56:18,1985,1,2000,7,1,15
56051,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,21.0,4.5,2014-06-22 17:56:41,1979,4,2014,6,26,35
56052,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,51.0,3.5,2009-01-02 21:02:38,1979,4,2009,1,26,30
56053,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,57.0,2.0,2000-08-09 05:27:29,1979,4,2000,8,26,21
56054,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,68.0,2.0,2006-09-17 23:31:00,1979,4,2006,9,26,27
56055,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,82.0,3.5,2004-05-14 07:55:11,1979,4,2004,5,26,25
56056,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,160.0,1.0,2000-10-09 17:59:16,1979,4,2000,10,26,21
56057,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,186.0,4.0,2002-09-03 19:07:44,1979,4,2002,9,26,23
56058,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,200.0,4.0,2008-12-21 19:52:27,1979,4,2008,12,26,29
56059,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,202.0,3.0,2000-11-22 18:53:34,1979,4,2000,11,26,21
56060,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,211.0,4.5,2012-10-22 13:22:04,1979,4,2012,10,26,33
56061,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,288.0,4.0,2000-12-06 21:27:49,1979,4,2000,12,26,21
56062,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,292.0,3.5,2012-03-25 12:29:51,1979,4,2012,3,26,33
56063,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,313.0,4.0,2002-08-27 19:01:42,1979,4,2002,8,26,23
56064,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,368.0,2.0,2000-12-03 07:46:49,1979,4,2000,12,26,21
56065,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,369.0,3.0,2009-03-12 04:01:48,1979,4,2009,3,26,30
56066,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,380.0,4.0,2017-05-14 23:25:48,1979,4,2017,5,26,38
56067,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,382.0,3.5,2018-01-05 17:19:19,1979,4,2018,1,26,39
56068,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,387.0,3.0,2004-09-11 21:38:48,1979,4,2004,9,26,25
56069,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,391.0,2.0,2002-08-31 20:53:18,1979,4,2002,8,26,23
56070,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,414.0,3.0,2000-06-19 18:01:26,1979,4,2000,6,26,21
56071,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,448.0,3.0,2007-03-10 21:02:47,1979,4,2007,3,26,28
56072,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,469.0,3.0,2000-08-03 20:49:48,1979,4,2000,8,26,21
56073,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,489.0,3.0,2012-03-31 22:27:39,1979,4,2012,3,26,33
56074,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,555.0,5.0,2001-01-07 04:30:17,1979,4,2001,1,26,22
56075,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,590.0,2.5,2009-11-17 03:31:53,1979,4,2009,11,26,30
56076,3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,603.0,1.0,2000-07-09 20:59:58,1979,4,2000,7,26,21
56077,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,1.0,4.0,2000-07-30 18:37:51,1974,3,2000,7,18,26
56078,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,21.0,4.5,2014-06-22 17:57:13,1974,3,2014,6,18,40
56079,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,57.0,3.0,2000-09-24 00:12:23,1974,3,2000,9,18,26
56080,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,164.0,5.0,2001-09-05 16:46:18,1974,3,2001,9,18,27
56081,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,182.0,4.0,2003-07-06 21:12:31,1974,3,2003,7,18,29
56082,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,202.0,3.0,2000-11-22 18:46:38,1974,3,2000,11,18,26
56083,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,274.0,4.0,2007-12-07 08:11:02,1974,3,2007,12,18,33
56084,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,288.0,3.5,2004-03-22 19:43:32,1974,3,2004,3,18,30
56085,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,292.0,4.0,2012-03-25 12:30:08,1974,3,2012,3,18,38
56086,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,313.0,4.0,2002-08-28 17:37:31,1974,3,2002,8,18,28
56087,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,368.0,3.0,2000-12-03 07:42:45,1974,3,2000,12,18,26
56088,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,380.0,3.0,2017-05-14 23:29:28,1974,3,2017,5,18,43
56089,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,387.0,3.5,2004-09-11 21:37:39,1974,3,2004,9,18,30
56090,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,414.0,3.0,2000-06-20 15:43:01,1974,3,2000,6,18,26
56091,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,448.0,4.5,2004-08-09 09:39:06,1974,3,2004,8,18,30
56092,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,469.0,2.0,2000-08-03 20:22:30,1974,3,2000,8,18,26
56093,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,590.0,2.5,2009-11-17 03:18:11,1974,3,2009,11,18,35
56094,3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,603.0,4.0,2000-07-09 21:02:50,1974,3,2000,7,18,26
56095,3640,"King in New York, A (1957)",Comedy|Drama,606.0,4.0,2007-02-15 00:59:33,1957,2,2007,2,1,50
56096,3641,"Woman of Paris, A (1923)",Drama,474.0,3.5,2004-08-25 20:32:01,1923,1,2004,8,2,81
56097,3641,"Woman of Paris, A (1923)",Drama,606.0,4.5,2007-02-15 00:59:13,1923,1,2007,2,2,84
56098,3643,"Fighting Seabees, The (1944)",Action|Drama|War,57.0,4.0,2000-09-24 00:15:52,1944,3,2000,9,2,56
56099,3643,"Fighting Seabees, The (1944)",Action|Drama|War,368.0,3.0,2000-10-11 14:37:27,1944,3,2000,10,2,56
56100,3646,Big Momma's House (2000),Comedy,42.0,3.0,2001-07-27 05:52:40,2000,1,2001,7,17,1
56101,3646,Big Momma's House (2000),Comedy,111.0,2.0,2018-01-16 23:08:07,2000,1,2018,1,17,18
56102,3646,Big Momma's House (2000),Comedy,182.0,0.5,2004-02-04 01:48:48,2000,1,2004,2,17,4
56103,3646,Big Momma's House (2000),Comedy,232.0,2.5,2008-08-08 04:38:05,2000,1,2008,8,17,8
56104,3646,Big Momma's House (2000),Comedy,249.0,3.0,2015-08-27 09:55:27,2000,1,2015,8,17,15
56105,3646,Big Momma's House (2000),Comedy,274.0,2.5,2007-02-18 20:14:53,2000,1,2007,2,17,7
56106,3646,Big Momma's House (2000),Comedy,293.0,2.0,2003-02-10 09:57:25,2000,1,2003,2,17,3
56107,3646,Big Momma's House (2000),Comedy,298.0,1.5,2015-11-15 14:47:55,2000,1,2015,11,17,15
56108,3646,Big Momma's House (2000),Comedy,333.0,2.0,2000-08-07 18:07:04,2000,1,2000,8,17,0
56109,3646,Big Momma's House (2000),Comedy,367.0,4.0,2001-08-14 18:34:41,2000,1,2001,8,17,1
56110,3646,Big Momma's House (2000),Comedy,380.0,1.0,2017-05-12 18:21:40,2000,1,2017,5,17,17
56111,3646,Big Momma's House (2000),Comedy,438.0,2.5,2005-01-13 22:12:47,2000,1,2005,1,17,5
56112,3646,Big Momma's House (2000),Comedy,448.0,3.0,2007-05-12 14:50:00,2000,1,2007,5,17,7
56113,3646,Big Momma's House (2000),Comedy,480.0,0.5,2007-05-14 18:03:58,2000,1,2007,5,17,7
56114,3646,Big Momma's House (2000),Comedy,484.0,4.0,2012-07-15 16:21:48,2000,1,2012,7,17,12
56115,3646,Big Momma's House (2000),Comedy,608.0,2.0,2005-05-31 02:29:25,2000,1,2005,5,17,5
56116,3646,Big Momma's House (2000),Comedy,610.0,1.0,2017-05-03 21:33:58,2000,1,2017,5,17,17
56117,3648,"Abominable Snowman, The (Abominable Snowman of the Himalayas, The) (1957)",Horror|Sci-Fi,377.0,4.0,2012-06-22 05:24:16,1957,2,2012,6,1,55
56118,3649,American Gigolo (1980),Drama,160.0,1.0,2003-10-12 20:48:42,1980,1,2003,10,8,23
56119,3649,American Gigolo (1980),Drama,288.0,2.0,2001-01-26 18:58:10,1980,1,2001,1,8,21
56120,3649,American Gigolo (1980),Drama,307.0,2.5,2007-08-02 20:00:47,1980,1,2007,8,8,27
56121,3649,American Gigolo (1980),Drama,345.0,3.0,2012-07-21 00:00:35,1980,1,2012,7,8,32
56122,3649,American Gigolo (1980),Drama,465.0,4.0,2000-06-01 21:39:15,1980,1,2000,6,8,20
56123,3649,American Gigolo (1980),Drama,555.0,2.0,2001-01-06 02:36:27,1980,1,2001,1,8,21
56124,3649,American Gigolo (1980),Drama,603.0,4.0,2000-07-09 20:55:51,1980,1,2000,7,8,20
56125,3649,American Gigolo (1980),Drama,606.0,3.0,2007-02-13 22:16:41,1980,1,2007,2,8,27
56126,3652,"City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella città dei morti viventi) (1980)",Horror,274.0,3.0,2010-10-27 09:50:19,1980,1,2010,10,1,30
56127,3653,"Endless Summer, The (1966)",Documentary,68.0,3.0,2010-06-08 00:51:08,1966,1,2010,6,3,44
56128,3653,"Endless Summer, The (1966)",Documentary,226.0,5.0,2006-09-25 21:40:19,1966,1,2006,9,3,40
56129,3653,"Endless Summer, The (1966)",Documentary,318.0,4.5,2011-02-05 21:42:05,1966,1,2011,2,3,45
56130,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,27.0,4.0,2000-07-04 04:55:29,1961,4,2000,7,13,39
56131,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,140.0,4.0,2000-06-09 14:41:37,1961,4,2000,6,13,39
56132,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,164.0,5.0,2001-09-05 16:42:54,1961,4,2001,9,13,40
56133,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,182.0,3.0,2003-06-05 02:42:18,1961,4,2003,6,13,42
56134,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,183.0,4.0,2001-06-12 07:36:36,1961,4,2001,6,13,40
56135,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,202.0,4.0,2000-11-22 18:42:10,1961,4,2000,11,13,39
56136,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,288.0,3.0,2002-02-27 14:57:07,1961,4,2002,2,13,41
56137,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,292.0,4.0,2011-03-27 19:03:19,1961,4,2011,3,13,50
56138,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,368.0,3.0,2000-10-11 14:34:26,1961,4,2000,10,13,39
56139,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,414.0,4.0,2000-08-08 13:47:26,1961,4,2000,8,13,39
56140,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,465.0,4.0,2000-06-01 21:40:45,1961,4,2000,6,13,39
56141,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,590.0,4.0,2009-12-11 00:20:26,1961,4,2009,12,13,48
56142,3654,"Guns of Navarone, The (1961)",Action|Adventure|Drama|War,599.0,3.0,2017-06-27 00:09:12,1961,4,2017,6,13,56
56143,3655,Blow-Out (La grande bouffe) (1973),Drama,603.0,5.0,2000-07-09 20:57:01,1973,1,2000,7,2,27
56144,3655,Blow-Out (La grande bouffe) (1973),Drama,606.0,3.5,2007-02-13 10:11:02,1973,1,2007,2,2,34
56145,3658,Quatermass and the Pit (1967),Horror|Sci-Fi,469.0,3.0,2000-08-07 15:22:37,1967,2,2000,8,1,33
56146,3660,Puppet Master (1989),Horror|Sci-Fi|Thriller,555.0,3.0,2001-01-07 04:28:50,1989,3,2001,1,2,12
56147,3660,Puppet Master (1989),Horror|Sci-Fi|Thriller,571.0,1.0,2000-08-21 23:34:54,1989,3,2000,8,2,11
56148,3661,Puppet Master II (1991),Horror|Sci-Fi|Thriller,555.0,3.0,2001-01-07 04:34:37,1991,3,2001,1,1,10
56149,3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,19.0,3.0,2000-08-08 03:00:46,1991,3,2000,8,2,9
56150,3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,555.0,3.0,2001-01-07 04:31:19,1991,3,2001,1,2,10
56151,3663,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller,555.0,2.0,2001-01-07 04:36:28,1993,3,2001,1,1,8
56152,3664,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller,555.0,2.0,2001-01-07 04:36:28,1994,3,2001,1,1,7
56153,3667,Rent-A-Cop (1988),Action|Comedy|Crime,294.0,1.0,2000-08-18 11:14:40,1988,3,2000,8,1,12
56154,3668,Romeo and Juliet (1968),Drama|Romance,12.0,5.0,2009-07-10 22:17:00,1968,2,2009,7,15,41
56155,3668,Romeo and Juliet (1968),Drama|Romance,68.0,3.5,2010-03-20 22:16:20,1968,2,2010,3,15,42
56156,3668,Romeo and Juliet (1968),Drama|Romance,103.0,4.0,2015-05-18 17:32:15,1968,2,2015,5,15,47
56157,3668,Romeo and Juliet (1968),Drama|Romance,113.0,5.0,2001-01-24 03:27:26,1968,2,2001,1,15,33
56158,3668,Romeo and Juliet (1968),Drama|Romance,140.0,3.0,2002-05-20 12:49:58,1968,2,2002,5,15,34
56159,3668,Romeo and Juliet (1968),Drama|Romance,177.0,2.5,2015-06-29 00:07:20,1968,2,2015,6,15,47
56160,3668,Romeo and Juliet (1968),Drama|Romance,202.0,4.0,2000-11-22 20:36:43,1968,2,2000,11,15,32
56161,3668,Romeo and Juliet (1968),Drama|Romance,224.0,5.0,2000-10-17 19:56:31,1968,2,2000,10,15,32
56162,3668,Romeo and Juliet (1968),Drama|Romance,226.0,3.5,2004-11-23 07:15:59,1968,2,2004,11,15,36
56163,3668,Romeo and Juliet (1968),Drama|Romance,288.0,3.0,2001-01-10 21:59:01,1968,2,2001,1,15,33
56164,3668,Romeo and Juliet (1968),Drama|Romance,387.0,3.5,2005-05-30 05:18:51,1968,2,2005,5,15,37
56165,3668,Romeo and Juliet (1968),Drama|Romance,474.0,3.5,2003-05-15 17:52:56,1968,2,2003,5,15,35
56166,3668,Romeo and Juliet (1968),Drama|Romance,496.0,3.0,2014-11-05 05:34:15,1968,2,2014,11,15,46
56167,3668,Romeo and Juliet (1968),Drama|Romance,599.0,3.0,2017-06-27 01:06:34,1968,2,2017,6,15,49
56168,3668,Romeo and Juliet (1968),Drama|Romance,606.0,3.5,2007-02-13 23:16:50,1968,2,2007,2,15,39
56169,3669,Stay Tuned (1992),Comedy,599.0,2.5,2017-06-26 21:52:06,1992,1,2017,6,1,25
56170,3671,Blazing Saddles (1974),Comedy|Western,1.0,5.0,2000-07-30 18:26:29,1974,2,2000,7,62,26
56171,3671,Blazing Saddles (1974),Comedy|Western,19.0,3.0,2000-08-08 03:36:24,1974,2,2000,8,62,26
56172,3671,Blazing Saddles (1974),Comedy|Western,51.0,5.0,2009-01-02 20:51:00,1974,2,2009,1,62,35
56173,3671,Blazing Saddles (1974),Comedy|Western,57.0,4.0,2000-08-09 05:22:54,1974,2,2000,8,62,26
56174,3671,Blazing Saddles (1974),Comedy|Western,64.0,3.5,2006-10-22 14:54:48,1974,2,2006,10,62,32
56175,3671,Blazing Saddles (1974),Comedy|Western,68.0,3.5,2009-04-18 22:22:57,1974,2,2009,4,62,35
56176,3671,Blazing Saddles (1974),Comedy|Western,69.0,5.0,2002-05-17 14:10:41,1974,2,2002,5,62,28
56177,3671,Blazing Saddles (1974),Comedy|Western,73.0,4.5,2016-05-26 17:12:45,1974,2,2016,5,62,42
56178,3671,Blazing Saddles (1974),Comedy|Western,76.0,1.5,2015-08-10 01:06:14,1974,2,2015,8,62,41
56179,3671,Blazing Saddles (1974),Comedy|Western,91.0,4.5,2005-04-05 14:31:03,1974,2,2005,4,62,31
56180,3671,Blazing Saddles (1974),Comedy|Western,103.0,4.0,2015-05-18 14:03:24,1974,2,2015,5,62,41
56181,3671,Blazing Saddles (1974),Comedy|Western,104.0,3.5,2006-04-28 11:07:13,1974,2,2006,4,62,32
56182,3671,Blazing Saddles (1974),Comedy|Western,115.0,5.0,2000-10-06 13:27:32,1974,2,2000,10,62,26
56183,3671,Blazing Saddles (1974),Comedy|Western,122.0,4.5,2016-04-25 05:37:59,1974,2,2016,4,62,42
56184,3671,Blazing Saddles (1974),Comedy|Western,127.0,4.0,2010-01-15 03:45:12,1974,2,2010,1,62,36
56185,3671,Blazing Saddles (1974),Comedy|Western,137.0,4.0,2008-03-07 03:19:08,1974,2,2008,3,62,34
56186,3671,Blazing Saddles (1974),Comedy|Western,167.0,3.5,2006-08-04 20:05:46,1974,2,2006,8,62,32
56187,3671,Blazing Saddles (1974),Comedy|Western,182.0,3.0,2003-06-09 10:29:12,1974,2,2003,6,62,29
56188,3671,Blazing Saddles (1974),Comedy|Western,199.0,4.5,2004-09-16 10:46:31,1974,2,2004,9,62,30
56189,3671,Blazing Saddles (1974),Comedy|Western,203.0,2.5,2014-01-19 01:21:45,1974,2,2014,1,62,40
56190,3671,Blazing Saddles (1974),Comedy|Western,216.0,3.0,2000-11-26 04:19:22,1974,2,2000,11,62,26
56191,3671,Blazing Saddles (1974),Comedy|Western,219.0,3.5,2007-11-10 09:17:14,1974,2,2007,11,62,33
56192,3671,Blazing Saddles (1974),Comedy|Western,220.0,4.5,2008-12-23 18:01:38,1974,2,2008,12,62,34
56193,3671,Blazing Saddles (1974),Comedy|Western,221.0,4.5,2005-06-08 16:09:22,1974,2,2005,6,62,31
56194,3671,Blazing Saddles (1974),Comedy|Western,226.0,5.0,2004-09-20 06:55:41,1974,2,2004,9,62,30
56195,3671,Blazing Saddles (1974),Comedy|Western,255.0,2.0,2001-11-14 06:00:57,1974,2,2001,11,62,27
56196,3671,Blazing Saddles (1974),Comedy|Western,274.0,4.0,2009-09-25 21:37:55,1974,2,2009,9,62,35
56197,3671,Blazing Saddles (1974),Comedy|Western,288.0,4.0,2000-12-06 16:30:15,1974,2,2000,12,62,26
56198,3671,Blazing Saddles (1974),Comedy|Western,290.0,4.0,2000-11-23 01:24:18,1974,2,2000,11,62,26
56199,3671,Blazing Saddles (1974),Comedy|Western,305.0,4.0,2018-01-16 19:24:34,1974,2,2018,1,62,44
56200,3671,Blazing Saddles (1974),Comedy|Western,307.0,4.0,2007-08-02 20:31:36,1974,2,2007,8,62,33
56201,3671,Blazing Saddles (1974),Comedy|Western,313.0,3.0,2002-08-28 18:03:39,1974,2,2002,8,62,28
56202,3671,Blazing Saddles (1974),Comedy|Western,328.0,4.5,2017-05-08 02:52:48,1974,2,2017,5,62,43
56203,3671,Blazing Saddles (1974),Comedy|Western,332.0,3.0,2012-11-11 22:27:35,1974,2,2012,11,62,38
56204,3671,Blazing Saddles (1974),Comedy|Western,335.0,4.5,2009-12-23 04:09:36,1974,2,2009,12,62,35
56205,3671,Blazing Saddles (1974),Comedy|Western,380.0,5.0,2017-04-29 13:54:22,1974,2,2017,4,62,43
56206,3671,Blazing Saddles (1974),Comedy|Western,387.0,4.0,2004-09-11 04:20:28,1974,2,2004,9,62,30
56207,3671,Blazing Saddles (1974),Comedy|Western,408.0,4.0,2016-09-17 09:35:33,1974,2,2016,9,62,42
56208,3671,Blazing Saddles (1974),Comedy|Western,409.0,5.0,2000-09-15 00:51:18,1974,2,2000,9,62,26
56209,3671,Blazing Saddles (1974),Comedy|Western,410.0,4.0,2001-05-26 20:42:57,1974,2,2001,5,62,27
56210,3671,Blazing Saddles (1974),Comedy|Western,414.0,4.0,2000-06-20 15:02:29,1974,2,2000,6,62,26
56211,3671,Blazing Saddles (1974),Comedy|Western,422.0,4.0,2001-04-02 00:40:53,1974,2,2001,4,62,27
56212,3671,Blazing Saddles (1974),Comedy|Western,428.0,3.0,2005-03-22 21:01:01,1974,2,2005,3,62,31
56213,3671,Blazing Saddles (1974),Comedy|Western,448.0,5.0,2002-04-18 10:52:54,1974,2,2002,4,62,28
56214,3671,Blazing Saddles (1974),Comedy|Western,450.0,4.0,2000-11-20 07:38:50,1974,2,2000,11,62,26
56215,3671,Blazing Saddles (1974),Comedy|Western,465.0,5.0,2000-06-01 21:39:43,1974,2,2000,6,62,26
56216,3671,Blazing Saddles (1974),Comedy|Western,469.0,4.0,2000-08-03 21:09:15,1974,2,2000,8,62,26
56217,3671,Blazing Saddles (1974),Comedy|Western,474.0,2.0,2001-01-04 02:43:20,1974,2,2001,1,62,27
56218,3671,Blazing Saddles (1974),Comedy|Western,477.0,4.5,2008-01-21 18:51:06,1974,2,2008,1,62,34
56219,3671,Blazing Saddles (1974),Comedy|Western,479.0,5.0,2002-12-08 15:43:05,1974,2,2002,12,62,28
56220,3671,Blazing Saddles (1974),Comedy|Western,480.0,0.5,2007-05-14 16:41:37,1974,2,2007,5,62,33
56221,3671,Blazing Saddles (1974),Comedy|Western,488.0,4.0,2005-04-01 19:13:08,1974,2,2005,4,62,31
56222,3671,Blazing Saddles (1974),Comedy|Western,502.0,5.0,2005-03-25 13:35:48,1974,2,2005,3,62,31
56223,3671,Blazing Saddles (1974),Comedy|Western,514.0,4.0,2018-08-11 00:58:10,1974,2,2018,8,62,44
56224,3671,Blazing Saddles (1974),Comedy|Western,525.0,4.0,2016-10-14 20:20:35,1974,2,2016,10,62,42
56225,3671,Blazing Saddles (1974),Comedy|Western,538.0,4.5,2011-06-12 02:24:59,1974,2,2011,6,62,37
56226,3671,Blazing Saddles (1974),Comedy|Western,555.0,4.0,2001-01-22 01:14:10,1974,2,2001,1,62,27
56227,3671,Blazing Saddles (1974),Comedy|Western,567.0,4.5,2018-05-02 17:46:26,1974,2,2018,5,62,44
56228,3671,Blazing Saddles (1974),Comedy|Western,590.0,3.0,2009-11-17 01:45:16,1974,2,2009,11,62,35
56229,3671,Blazing Saddles (1974),Comedy|Western,599.0,3.5,2017-06-26 18:23:52,1974,2,2017,6,62,43
56230,3671,Blazing Saddles (1974),Comedy|Western,600.0,4.0,2009-03-22 09:12:24,1974,2,2009,3,62,35
56231,3671,Blazing Saddles (1974),Comedy|Western,610.0,5.0,2017-05-03 22:24:13,1974,2,2017,5,62,43
56232,3672,Benji (1974),Adventure|Children,234.0,4.0,2001-10-30 02:42:00,1974,2,2001,10,5,27
56233,3672,Benji (1974),Adventure|Children,288.0,3.0,2001-01-02 20:40:53,1974,2,2001,1,5,27
56234,3672,Benji (1974),Adventure|Children,414.0,2.0,2000-06-21 13:44:42,1974,2,2000,6,5,26
56235,3672,Benji (1974),Adventure|Children,527.0,5.0,2002-09-28 01:19:53,1974,2,2002,9,5,28
56236,3672,Benji (1974),Adventure|Children,555.0,5.0,2001-01-06 02:48:26,1974,2,2001,1,5,27
56237,3673,Benji the Hunted (1987),Adventure|Children,527.0,4.0,2002-09-28 01:24:02,1987,2,2002,9,2,15
56238,3673,Benji the Hunted (1987),Adventure|Children,555.0,5.0,2001-01-06 02:48:26,1987,2,2001,1,2,14
56239,3674,For the Love of Benji (1977),Adventure|Children|Comedy|Drama,527.0,4.0,2002-09-28 01:24:18,1977,4,2002,9,1,25
56240,3675,White Christmas (1954),Comedy|Musical|Romance,68.0,4.0,2007-06-04 00:08:45,1954,3,2007,6,8,53
56241,3675,White Christmas (1954),Comedy|Musical|Romance,104.0,3.5,2009-11-01 12:21:33,1954,3,2009,11,8,55
56242,3675,White Christmas (1954),Comedy|Musical|Romance,113.0,4.0,2001-01-21 04:31:20,1954,3,2001,1,8,47
56243,3675,White Christmas (1954),Comedy|Musical|Romance,186.0,4.0,2002-09-03 18:54:36,1954,3,2002,9,8,48
56244,3675,White Christmas (1954),Comedy|Musical|Romance,414.0,4.0,2000-06-22 13:45:53,1954,3,2000,6,8,46
56245,3675,White Christmas (1954),Comedy|Musical|Romance,474.0,4.5,2004-04-05 15:02:13,1954,3,2004,4,8,50
56246,3675,White Christmas (1954),Comedy|Musical|Romance,517.0,4.5,2017-02-24 17:31:45,1954,3,2017,2,8,63
56247,3675,White Christmas (1954),Comedy|Musical|Romance,538.0,5.0,2011-06-12 02:29:22,1954,3,2011,6,8,57
56248,3676,Eraserhead (1977),Drama|Horror,274.0,4.0,2008-07-27 23:25:10,1977,2,2008,7,10,31
56249,3676,Eraserhead (1977),Drama|Horror,288.0,3.0,2000-12-06 21:35:58,1977,2,2000,12,10,23
56250,3676,Eraserhead (1977),Drama|Horror,312.0,4.0,2003-01-21 19:09:30,1977,2,2003,1,10,26
56251,3676,Eraserhead (1977),Drama|Horror,380.0,3.0,2018-09-13 21:26:58,1977,2,2018,9,10,41
56252,3676,Eraserhead (1977),Drama|Horror,387.0,4.0,2004-09-11 04:06:07,1977,2,2004,9,10,27
56253,3676,Eraserhead (1977),Drama|Horror,405.0,5.0,2011-01-24 23:02:43,1977,2,2011,1,10,34
56254,3676,Eraserhead (1977),Drama|Horror,462.0,3.5,2005-08-12 23:58:06,1977,2,2005,8,10,28
56255,3676,Eraserhead (1977),Drama|Horror,567.0,5.0,2018-05-02 17:31:39,1977,2,2018,5,10,41
56256,3676,Eraserhead (1977),Drama|Horror,580.0,2.5,2007-01-03 02:08:17,1977,2,2007,1,10,30
56257,3676,Eraserhead (1977),Drama|Horror,606.0,3.5,2007-02-18 00:39:02,1977,2,2007,2,10,30
56258,3677,Baraka (1992),Documentary,105.0,4.5,2015-11-04 06:30:47,1992,1,2015,11,4,23
56259,3677,Baraka (1992),Documentary,369.0,3.0,2009-03-15 02:03:10,1992,1,2009,3,4,17
56260,3677,Baraka (1992),Documentary,416.0,4.0,2007-08-19 04:42:08,1992,1,2007,8,4,15
56261,3677,Baraka (1992),Documentary,480.0,5.0,2007-05-14 16:39:12,1992,1,2007,5,4,15
56262,3678,"Man with the Golden Arm, The (1955)",Drama,555.0,5.0,2001-01-06 01:40:25,1955,1,2001,1,1,46
56263,3679,"Decline of Western Civilization, The (1981)",Documentary|Musical,137.0,4.0,2008-03-07 04:21:19,1981,2,2008,3,2,27
56264,3679,"Decline of Western Civilization, The (1981)",Documentary|Musical,462.0,3.5,2008-01-27 14:54:27,1981,2,2008,1,2,27
56265,3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary,387.0,3.0,2006-05-29 22:49:35,1988,1,2006,5,1,18
